MMSI,MMSI_String,ShipName,latitude,longitude,time_utc,Cog,CommunicationState,Latitude,Longitude,MessageID,NavigationalStatus,PositionAccuracy,Raim,RateOfTurn,RepeatIndicator,Sog,Spare,SpecialManoeuvreIndicator,Timestamp,TrueHeading,UserID,Valid,port
564215000,564215000,MARINA SWIFT        ,1.2224949999999999,103.7314,2025-07-13T11:32:28.912232+00:00,360.0,22144,1.2224949999999999,103.7314,1,15,True,True,-128,0,0.0,0,0,28,511,564215000,True,singapore
565797000,565797000,POSH TEAL           ,1.2181733333333333,103.72611833333333,2025-07-13T11:32:28.992660+00:00,12.6,84266,1.2181733333333333,103.72611833333333,3,1,False,False,0,0,0.0,0,0,29,104,565797000,True,singapore
563008450,563008450,SINDO 10            ,1.2253516666666668,103.77878666666668,2025-07-13T11:32:29.006497+00:00,224.5,2263,1.2253516666666668,103.77878666666668,1,8,False,False,-128,0,0.1,0,0,29,511,563008450,True,singapore
563057500,563057500,ASIANFAST 1         ,1.24285,103.82085333333333,2025-07-13T11:32:29.012510+00:00,312.7,9936,1.24285,103.82085333333333,3,0,True,True,0,0,12.3,0,0,27,314,563057500,True,singapore
636020508,636020508,ASL OTSL 2          ,1.271795,103.92942333333333,2025-07-13T11:32:29.032872+00:00,224.1,84666,1.271795,103.92942333333333,3,1,False,False,0,0,0.0,0,0,29,81,636020508,True,singapore
564590000,564590000,PACIFIC PRIDE       ,1.200385,103.74582000000001,2025-07-13T11:32:29.866497+00:00,360.0,85354,1.200385,103.74582000000001,3,1,True,True,-128,0,0.0,0,0,29,511,564590000,True,singapore
563029960,563029960,GP59                ,1.2572616666666667,103.84160833333334,2025-07-13T11:32:30.131283+00:00,213.4,50033,1.2572616666666667,103.84160833333334,1,15,False,False,-128,0,0.0,0,0,29,511,563029960,True,singapore
564330000,564330000,ASEAN RAIDER 1      ,1.2619483333333332,103.819305,2025-07-13T11:32:30.203696+00:00,162.0,153216,1.2619483333333332,103.819305,1,0,False,False,-128,0,0.0,0,0,28,511,564330000,True,singapore
563158000,563158000,UNITY               ,1.2312049999999999,103.79290166666667,2025-07-13T11:32:30.333246+00:00,314.8,33950,1.2312049999999999,103.79290166666667,1,0,True,True,-128,0,0.1,0,0,28,511,563158000,True,singapore
636024267,636024267,JUMBO ADVANCER      ,1.2796733333333334,103.88756,2025-07-13T11:32:30.359179+00:00,99.5,84570,1.2796733333333334,103.88756,3,1,True,False,0,0,0.0,0,0,29,114,636024267,True,singapore
564968000,564968000,ORACLE              ,1.18983,103.74378166666666,2025-07-13T11:32:30.668358+00:00,268.1,49961,1.18983,103.74378166666666,1,0,False,False,0,0,0.0,0,0,31,148,564968000,True,singapore
354555000,354555000,LOTUS CORAL         ,1.1864616666666667,103.86825,2025-07-13T11:32:30.699367+00:00,68.7,83035,1.1864616666666667,103.86825,1,0,False,False,0,0,11.1,0,0,31,65,354555000,True,singapore
564461000,564461000,PW TETAP            ,1.2604083333333334,103.62419666666666,2025-07-13T11:32:31.121798+00:00,290.5,82775,1.2604083333333334,103.62419666666666,1,0,False,False,127,0,0.0,0,0,31,120,564461000,True,singapore
209485000,209485000,MEGALOHARI,1.2306549999999998,103.92422,2025-07-13T11:32:31.156317+00:00,244.4,230537,1.2306549999999998,103.92422,1,0,False,False,0,0,10.2,0,0,30,245,209485000,True,singapore
563009220,563009220,NOBLE VEGA ,1.2734433333333333,103.775205,2025-07-13T11:32:31.807066+00:00,356.4,82432,1.2734433333333333,103.775205,1,0,False,False,-128,0,0.6,0,0,31,511,563009220,True,singapore
563010320,563010320,OIGAWA              ,1.2573833333333333,103.77981666666666,2025-07-13T11:32:31.884056+00:00,336.0,115481,1.2573833333333333,103.77981666666666,1,0,True,False,0,0,0.3,0,0,28,103,563010320,True,singapore
565263000,565263000,HORIZON 9,1.259615,103.80415333333333,2025-07-13T11:32:31.902202+00:00,202.8,4048,1.259615,103.80415333333333,3,8,False,False,-127,0,12.6,0,0,29,193,565263000,True,singapore
565358000,565358000,STRAITS ABUNDANCE   ,1.2463016666666666,103.69351666666667,2025-07-13T11:32:32.574660+00:00,155.6,12593,1.2463016666666666,103.69351666666667,3,0,True,True,-128,0,5.3,0,0,33,511,565358000,True,singapore
566200000,566200000,MAST                ,1.2759466666666666,103.907855,2025-07-13T11:32:33.060217+00:00,149.4,213504,1.2759466666666666,103.907855,1,0,True,False,-128,0,0.1,0,0,32,511,566200000,True,singapore
563073570,563073570,MAJU MERCURY        ,1.2229866666666667,103.7314,2025-07-13T11:32:33.178524+00:00,360.0,22144,1.2229866666666667,103.7314,1,0,True,True,-128,0,0.0,0,0,32,511,563073570,True,singapore
563073580,563073580,MAJU MARS           ,1.2281833333333334,103.71307,2025-07-13T11:32:33.423107+00:00,360.0,34012,1.2281833333333334,103.71307,1,0,True,True,-128,0,0.3,0,0,32,511,563073580,True,singapore
563037440,563037440,QSA PT 3  ,1.1550033333333334,103.96380333333333,2025-07-13T11:32:33.436075+00:00,56.7,34012,1.1550033333333334,103.96380333333333,1,15,True,True,-128,0,0.1,0,0,33,511,563037440,True,singapore
311001553,311001553,AFRICAN MARGAUX     ,1.2523066666666667,103.89174666666666,2025-07-13T11:32:33.952330+00:00,294.7,84938,1.2523066666666667,103.89174666666666,3,1,False,False,6,0,0.1,0,0,33,46,311001553,True,singapore
311001176,311001176,TRYSIL SPIRIT       ,1.2598183333333333,103.91444,2025-07-13T11:32:34.588988+00:00,136.9,84938,1.2598183333333333,103.91444,3,1,True,False,-2,0,0.1,0,0,25,76,311001176,True,singapore
563185100,563185100,PSA SHURI CS08,1.2544833333333334,103.770505,2025-07-13T11:32:34.943685+00:00,325.2,22144,1.2544833333333334,103.770505,1,0,True,True,-128,0,13.3,0,0,34,511,563185100,True,singapore
413334020,413334020,MA YUE              ,1.24185,103.80591666666666,2025-07-13T11:32:35.454893+00:00,76.0,0,1.24185,103.80591666666666,3,1,True,False,-7,0,0.0,0,0,35,162,413334020,True,singapore
636018996,636018996,BREEZE,1.2432,103.95524333333333,2025-07-13T11:32:36.151780+00:00,246.1,34115,1.2432,103.95524333333333,1,0,False,False,3,0,10.9,0,0,35,247,636018996,True,singapore
563142000,563142000,PENGUIN REDEEM      ,1.26895,103.79539166666667,2025-07-13T11:32:36.180174+00:00,198.9,50115,1.26895,103.79539166666667,1,8,False,False,-127,0,0.1,0,0,36,32,563142000,True,singapore
563030060,563030060,PILOT GP61,1.2572516666666667,103.84139166666667,2025-07-13T11:32:36.334557+00:00,0.0,49741,1.2572516666666667,103.84139166666667,1,15,False,True,-128,0,0.1,0,0,35,511,563030060,True,singapore
574379000,574379000,GREAT OCEAN,1.2382383333333336,103.81474666666666,2025-07-13T11:32:36.354230+00:00,336.1,84664,1.2382383333333336,103.81474666666666,3,1,True,True,-128,0,0.1,0,0,33,511,574379000,True,singapore
525003330,525003330,LCT SEJATI UTAMA.1  ,1.16204,103.96841500000001,2025-07-13T11:32:36.411509+00:00,355.6,49952,1.16204,103.96841500000001,1,0,False,False,-128,0,0.1,0,0,36,511,525003330,True,singapore
563009180,563009180,NOBLE ACE TG41      ,1.2562066666666667,103.78822166666667,2025-07-13T11:32:37.912054+00:00,268.0,115705,1.2562066666666667,103.78822166666667,1,0,True,False,-128,0,1.2,0,0,38,511,563009180,True,singapore
353580000,353580000,BELUGA ACE          ,1.2381733333333333,103.94111,2025-07-13T11:32:38.066750+00:00,250.8,50466,1.2381733333333333,103.94111,1,0,False,False,-1,0,11.0,0,0,36,252,353580000,True,singapore
564027000,564027000,KST ZODIAC          ,1.2544033333333333,103.64446333333333,2025-07-13T11:32:38.069706+00:00,156.5,230792,1.2544033333333333,103.64446333333333,1,5,False,False,127,0,2.4,0,0,58,159,564027000,True,singapore
368398460,368398460,SL MIDWAY           ,1.261555,103.88708833333334,2025-07-13T11:32:38.362164+00:00,224.1,12049,1.261555,103.88708833333334,3,8,False,False,6,0,0.0,0,0,38,71,368398460,True,singapore
525601311,525601311,PACIFIC LEGACY      ,1.2193283333333333,103.74948666666666,2025-07-13T11:32:38.819582+00:00,211.6,85466,1.2193283333333333,103.74948666666666,3,1,False,False,0,0,0.0,0,0,39,96,525601311,True,singapore
563042900,563042900,STRAITS INTEGRITY,1.20587,103.84558999999999,2025-07-13T11:32:39.261416+00:00,69.0,2271,1.20587,103.84558999999999,1,8,True,True,-12,0,2.8,0,0,38,72,563042900,True,singapore
636015743,636015743,MSC ARCHIMIDIS      ,1.2417550000000002,103.63335333333333,2025-07-13T11:32:39.266790+00:00,349.3,3792,1.2417550000000002,103.63335333333333,3,0,True,False,17,0,0.9,0,0,34,27,636015743,True,singapore
566018000,566018000,ADELAIDE            ,1.2895,103.92338333333333,2025-07-13T11:32:40.121106+00:00,168.0,49947,1.2895,103.92338333333333,1,0,True,False,0,0,0.0,0,0,39,91,566018000,True,singapore
538002295,538002295,SEAWAYS RAFFLES     ,1.2578883333333333,103.92618333333333,2025-07-13T11:32:40.716788+00:00,56.2,22144,1.2578883333333333,103.92618333333333,1,0,True,False,0,0,0.0,0,0,41,95,538002295,True,singapore
538009668,538009668,DING HENG 27        ,1.2388983333333334,103.743555,2025-07-13T11:32:40.753637+00:00,259.2,84026,1.2388983333333334,103.743555,3,5,True,True,-128,0,0.0,0,0,41,511,538009668,True,singapore
563036620,563036620,PILOT GP01          ,1.2050316666666667,103.80442333333333,2025-07-13T11:32:40.986623+00:00,303.8,49903,1.2050316666666667,103.80442333333333,1,0,True,False,0,0,1.3,0,0,41,116,563036620,True,singapore
563024400,563024400,TICO CAPRICORN      ,1.2283333333333333,103.71699333333332,2025-07-13T11:32:40.987767+00:00,276.4,7856,1.2283333333333333,103.71699333333332,3,8,False,False,127,0,0.9,0,0,39,276,563024400,True,singapore
636023197,636023197,BOYM                ,1.289835,104.01289333333334,2025-07-13T11:32:41.232536+00:00,353.3,84938,1.289835,104.01289333333334,3,1,False,False,0,0,0.1,0,0,40,93,636023197,True,singapore
563056400,563056400,EMMA COSULICH       ,1.236245,103.68588333333334,2025-07-13T11:32:41.506058+00:00,295.6,2272,1.236245,103.68588333333334,1,0,True,False,0,0,0.0,0,0,38,228,563056400,True,singapore
563032950,563032950,STL H1,1.2831416666666666,103.89154333333333,2025-07-13T11:32:41.694075+00:00,360.0,67168,1.2831416666666666,103.89154333333333,1,0,True,True,-128,0,102.3,0,0,38,511,563032950,True,singapore
566691000,566691000,EQUALITY            ,1.1896816666666665,103.804175,2025-07-13T11:32:41.903576+00:00,62.6,22144,1.1896816666666665,103.804175,1,0,False,False,-128,0,4.4,0,0,42,511,566691000,True,singapore
563012720,563012720,CLEANSEAS UNITED    ,1.2069916666666667,103.7918,2025-07-13T11:32:42.100479+00:00,143.7,2207,1.2069916666666667,103.7918,1,0,False,False,-128,0,0.2,0,0,39,511,563012720,True,singapore
563002840,563002840,WAVEMASTER 5        ,1.2478366666666667,103.81508666666667,2025-07-13T11:32:42.102528+00:00,310.7,49952,1.2478366666666667,103.81508666666667,1,0,False,False,-128,0,13.0,0,0,41,511,563002840,True,singapore
566630000,566630000,FERESA              ,1.2325000000000002,103.70582666666665,2025-07-13T11:32:42.146025+00:00,203.2,54975,1.2325000000000002,103.70582666666665,1,1,False,False,-128,0,7.5,0,0,41,511,566630000,True,singapore
563247900,563247900,MAJESTIC PASSION    ,1.2620066666666667,103.80890500000001,2025-07-13T11:32:42.209892+00:00,269.8,3456,1.2620066666666667,103.80890500000001,3,0,False,False,-127,0,6.3,0,0,40,268,563247900,True,singapore
565243000,565243000,AYER CHOMEL         ,1.263705,103.878445,2025-07-13T11:32:42.704324+00:00,241.6,50207,1.263705,103.878445,1,1,False,False,-128,0,9.1,0,0,41,511,565243000,True,singapore
533133106,533133106,ATLANTIC EXPLORER   ,1.26725,103.90101666666666,2025-07-13T11:32:43.131774+00:00,202.0,0,1.26725,103.90101666666666,3,1,True,False,0,0,0.0,0,0,43,92,533133106,True,singapore
533130976,533130976,ORKIM GLORY         ,1.2379116666666665,103.80248,2025-07-13T11:32:43.378671+00:00,230.0,85946,1.2379116666666665,103.80248,3,1,False,False,0,0,0.1,0,0,43,162,533130976,True,singapore
566185000,566185000,POSH GUARDIAN       ,1.2604933333333332,103.62414666666668,2025-07-13T11:32:43.618313+00:00,281.9,22144,1.2604933333333332,103.62414666666668,1,8,False,False,0,0,0.0,0,0,44,278,566185000,True,singapore
563098800,563098800,MARINE VICKY        ,1.2709883333333332,103.94730666666666,2025-07-13T11:32:43.880983+00:00,47.0,83066,1.2709883333333332,103.94730666666666,1,0,False,False,0,0,9.4,0,0,42,47,563098800,True,singapore
414672000,414672000,ZHONG GU FU ZHOU    ,1.2662733333333334,103.79243333333334,2025-07-13T11:32:44.110273+00:00,342.1,85930,1.2662733333333334,103.79243333333334,3,5,False,False,0,0,0.0,0,0,43,30,414672000,True,singapore
341712001,341712001,LEBBIE              ,1.2545966666666668,103.87054333333334,2025-07-13T11:32:44.358857+00:00,324.3,22144,1.2545966666666668,103.87054333333334,1,15,False,False,0,0,0.1,0,2,43,63,341712001,True,singapore
565653000,565653000,WAN HAI 509         ,1.2343583333333332,103.97449833333333,2025-07-13T11:32:44.413510+00:00,81.3,2238,1.2343583333333332,103.97449833333333,1,0,True,False,0,0,15.7,0,0,43,80,565653000,True,singapore
563009840,563009840,NOBLE PRIDE TG47    ,1.2388333333333332,103.84068,2025-07-13T11:32:44.566264+00:00,52.3,34431,1.2388333333333332,103.84068,1,0,False,True,-128,0,7.4,0,0,45,511,563009840,True,singapore
232061727,232061727,PACIFIC GRACKLE     ,1.2212183333333333,103.75465666666668,2025-07-13T11:32:45.184251+00:00,308.0,86170,1.2212183333333333,103.75465666666668,3,1,False,False,0,0,0.0,0,0,45,88,232061727,True,singapore
249067000,249067000,BOKA GUARD          ,1.2705,103.88195333333333,2025-07-13T11:32:45.523514+00:00,23.1,85034,1.2705,103.88195333333333,3,1,True,False,0,0,0.0,0,0,43,51,249067000,True,singapore
248633000,248633000,APL ANTWERP         ,1.2192100000000001,103.79428333333334,2025-07-13T11:32:45.590788+00:00,152.7,2255,1.2192100000000001,103.79428333333334,1,0,True,False,0,0,8.2,0,0,46,142,248633000,True,singapore
413608380,413608380,FENG YI 6           ,1.1822933333333334,103.74648666666667,2025-07-13T11:32:46.148027+00:00,5.6,84298,1.1822933333333334,103.74648666666667,3,1,True,False,0,0,0.2,0,0,45,125,413608380,True,singapore
563084440,563084440,ODETTE OASIS        ,1.2611433333333333,103.90102499999999,2025-07-13T11:32:46.278707+00:00,109.4,34492,1.2611433333333333,103.90102499999999,1,0,False,False,0,0,0.0,0,0,44,81,563084440,True,singapore
636019077,636019077,CORDOBA,1.2035483333333334,103.80102166666667,2025-07-13T11:32:46.297999+00:00,197.0,2255,1.2035483333333334,103.80102166666667,1,5,False,False,0,0,0.0,0,0,53,130,636019077,True,singapore
565691000,565691000,PACIFIC VALKYRIE    ,1.2168666666666668,103.74294499999999,2025-07-13T11:32:46.385892+00:00,346.1,86938,1.2168666666666668,103.74294499999999,3,1,False,False,0,0,0.1,0,0,45,90,565691000,True,singapore
565102000,565102000,AYER CHERDAS        ,1.2569483333333333,103.84093333333334,2025-07-13T11:32:46.467542+00:00,350.2,67269,1.2569483333333333,103.84093333333334,1,8,False,False,-128,0,0.0,0,0,46,511,565102000,True,singapore
525004125,525004125,TRANSKO MOLOKO      ,1.1558483333333334,103.97646666666667,2025-07-13T11:32:46.607024+00:00,360.0,22144,1.1558483333333334,103.97646666666667,1,0,True,True,-128,0,0.0,0,0,46,511,525004125,True,singapore
564425000,564425000,QUEEN STAR 5        ,1.2610816666666667,103.81927999999999,2025-07-13T11:32:46.950322+00:00,92.5,2223,1.2610816666666667,103.81927999999999,1,0,False,False,-127,0,5.2,0,0,46,93,564425000,True,singapore
563060900,563060900,BTS SUMMER          ,1.2081000000000002,103.79686666666666,2025-07-13T11:32:47.079442+00:00,345.0,0,1.2081000000000002,103.79686666666666,3,5,False,False,0,0,0.0,0,0,46,142,563060900,True,singapore
371499000,371499000,AQUA PEARL          ,1.2624833333333332,103.92255,2025-07-13T11:32:47.266509+00:00,109.0,84938,1.2624833333333332,103.92255,3,1,False,False,0,0,0.0,0,1,46,67,371499000,True,singapore
431082000,431082000,MIRACULOUS ACE      ,1.266275,103.85168833333334,2025-07-13T11:32:49.021185+00:00,251.1,84122,1.266275,103.85168833333334,3,5,False,False,0,0,0.0,0,0,47,180,431082000,True,singapore
563079600,563079600,STRAITS GRACIOUS    ,1.2026683333333332,103.84886,2025-07-13T11:32:49.532706+00:00,56.8,49949,1.2026683333333332,103.84886,1,0,True,False,0,0,3.6,0,0,42,65,563079600,True,singapore
563111600,563111600,FUELNG BELLINA      ,1.1770033333333332,103.74864166666666,2025-07-13T11:32:49.762863+00:00,166.9,86170,1.1770033333333332,103.74864166666666,3,1,False,False,0,0,0.1,0,0,48,131,563111600,True,singapore
636013655,636013655,GLORIA G            ,1.2866533333333334,103.94973666666667,2025-07-13T11:32:50.064953+00:00,212.2,84938,1.2866533333333334,103.94973666666667,3,1,True,True,0,0,0.0,0,0,48,102,636013655,True,singapore
440698000,440698000,HMM NURI            ,1.2777299999999998,103.75424166666667,2025-07-13T11:32:50.192888+00:00,169.1,88282,1.2777299999999998,103.75424166666667,3,5,False,False,0,0,0.0,0,0,48,301,440698000,True,singapore
566156000,566156000,QUEEN STAR 2,1.2627249999999999,103.82139666666667,2025-07-13T11:32:50.346059+00:00,105.0,34724,1.2627249999999999,103.82139666666667,1,0,False,False,-128,0,3.5,0,0,48,511,566156000,True,singapore
563019440,563019440,MARINA ZANITE       ,1.2495683333333334,103.85023666666666,2025-07-13T11:32:50.363235+00:00,224.8,49842,1.2495683333333334,103.85023666666666,1,0,True,True,-128,0,7.7,0,0,49,511,563019440,True,singapore
256559000,256559000,CMA CGM LISBON      ,1.24599,103.89083333333333,2025-07-13T11:32:50.467693+00:00,149.8,86954,1.24599,103.89083333333333,3,1,False,False,6,0,0.1,0,0,51,45,256559000,True,singapore
564167000,564167000,HY AMBER            ,1.2223033333333333,103.71679999999999,2025-07-13T11:32:50.521643+00:00,222.4,67424,1.2223033333333333,103.71679999999999,1,0,False,False,0,0,0.1,0,0,51,111,564167000,True,singapore
574014152,574014152,GOLD STAR 19        ,1.2140633333333333,103.92567166666666,2025-07-13T11:32:50.679652+00:00,77.3,2201,1.2140633333333333,103.92567166666666,1,0,False,False,0,0,8.9,0,0,51,73,574014152,True,singapore
563075140,563075140,TROPICAL DOLPHIN    ,1.2112383333333334,103.77875999999999,2025-07-13T11:32:50.967687+00:00,360.0,22144,1.2112383333333334,103.77875999999999,1,0,True,True,-128,0,0.0,0,0,50,511,563075140,True,singapore
564461000,564461000,PW TETAP            ,1.260405,103.62419666666666,2025-07-13T11:32:51.212974+00:00,290.5,25363,1.260405,103.62419666666666,3,0,False,False,127,0,0.0,0,0,51,138,564461000,True,singapore
563180600,563180600,MARINE DYNAMO       ,1.2854133333333333,103.910155,2025-07-13T11:32:51.280348+00:00,207.1,34682,1.2854133333333333,103.910155,1,1,False,False,-13,0,5.1,0,0,49,195,563180600,True,singapore
563215500,563215500,ZEVIROUS,1.2694966666666665,103.771785,2025-07-13T11:32:51.296319+00:00,298.1,88161,1.2694966666666665,103.771785,1,8,False,False,0,0,0.0,0,0,47,221,563215500,True,singapore
563085690,563085690,PILOT 14            ,1.2569983333333332,103.841075,2025-07-13T11:32:52.619073+00:00,127.8,22144,1.2569983333333332,103.841075,1,15,False,False,-128,0,0.0,0,0,51,511,563085690,True,singapore
563250100,563250100,PEARL LAVENDER      ,1.2351999999999999,103.684845,2025-07-13T11:32:52.818580+00:00,316.8,100278,1.2351999999999999,103.684845,1,0,False,False,0,0,0.0,0,0,50,226,563250100,True,singapore
636018827,636018827,SERIFOS             ,1.2366416666666666,103.91189333333334,2025-07-13T11:32:53.083093+00:00,314.4,0,1.2366416666666666,103.91189333333334,3,1,False,False,6,0,0.0,0,0,52,64,636018827,True,singapore
563038700,563038700,MARINE SELENA       ,1.1889666666666665,103.79333166666667,2025-07-13T11:32:53.451361+00:00,266.8,100302,1.1889666666666665,103.79333166666667,1,0,False,False,127,0,7.7,0,0,51,282,563038700,True,singapore
311001072,311001072,GRACE EMILIA        ,1.1642233333333332,103.751825,2025-07-13T11:32:53.510230+00:00,178.7,83946,1.1642233333333332,103.751825,3,1,False,False,-5,0,0.0,0,0,51,69,311001072,True,singapore
563184200,563184200,RUBICON NN22        ,1.276695,103.755735,2025-07-13T11:32:54.360882+00:00,333.2,82671,1.276695,103.755735,1,0,False,False,-128,0,0.0,0,0,54,511,563184200,True,singapore
636093347,636093347,    ASPARUKH        ,1.2840233333333333,103.98640999999999,2025-07-13T11:32:54.371279+00:00,355.7,85946,1.2840233333333333,103.98640999999999,3,1,False,False,0,0,0.1,0,0,54,61,636093347,True,singapore
231865000,231865000,AZUMA               ,1.2638483333333332,103.87392666666666,2025-07-13T11:32:54.549794+00:00,84.8,87482,1.2638483333333332,103.87392666666666,3,1,False,False,0,0,0.0,0,0,55,18,231865000,True,singapore
565459000,565459000,MARINE POWER        ,1.279355,103.91821333333334,2025-07-13T11:32:55.039181+00:00,210.3,83705,1.279355,103.91821333333334,1,0,False,False,-128,0,0.1,0,0,54,511,565459000,True,singapore
563066180,563066180,NOBLE PRINCE TG35,1.258695,103.78818666666666,2025-07-13T11:32:55.617156+00:00,164.6,22144,1.258695,103.78818666666666,1,0,False,False,-128,0,0.1,0,0,54,511,563066180,True,singapore
371215000,371215000,ONE MILLAU          ,1.2321316666666666,103.70876833333334,2025-07-13T11:32:55.776469+00:00,41.5,82718,1.2321316666666666,103.70876833333334,1,0,False,False,-4,0,7.2,0,0,34,45,371215000,True,singapore
309368000,309368000,AMBROSIA            ,1.2556666666666667,103.90145000000001,2025-07-13T11:32:55.933643+00:00,265.0,84938,1.2556666666666667,103.90145000000001,3,1,False,False,0,0,0.0,0,0,53,79,309368000,True,singapore
563848000,563848000,MERLION 28          ,1.2175699999999998,103.79251500000001,2025-07-13T11:32:56.453397+00:00,131.5,100409,1.2175699999999998,103.79251500000001,1,5,False,False,-127,0,4.4,0,0,56,116,563848000,True,singapore
566065000,566065000,GOLDEN ARANDA       ,1.2024183333333334,103.84143,2025-07-13T11:32:56.957906+00:00,50.0,22144,1.2024183333333334,103.84143,1,0,True,True,0,0,3.0,0,0,57,53,566065000,True,singapore
241162000,241162000,ARAGONA             ,1.2643183333333332,103.94842333333332,2025-07-13T11:32:57.051546+00:00,186.1,34896,1.2643183333333332,103.94842333333332,1,0,False,False,-6,0,0.1,0,0,57,60,241162000,True,singapore
565660000,565660000,ISSELIA             ,1.2446933333333334,103.88714499999999,2025-07-13T11:32:57.494187+00:00,221.7,50271,1.2446933333333334,103.88714499999999,1,0,False,False,0,0,6.1,0,0,57,217,565660000,True,singapore
414616000,414616000,ZHE HAI 520         ,1.1497283333333332,103.78407999999999,2025-07-13T11:32:57.507802+00:00,48.1,67679,1.1497283333333332,103.78407999999999,1,0,False,False,0,0,6.6,0,0,57,57,414616000,True,singapore
563251100,563251100,EM NIKITA           ,1.2359499999999999,103.717785,2025-07-13T11:32:57.676631+00:00,26.3,34912,1.2359499999999999,103.717785,1,0,True,False,8,0,7.3,0,0,57,37,563251100,True,singapore
538003566,538003566,SONGA HAWK          ,1.1954916666666666,103.69481333333333,2025-07-13T11:32:58.144183+00:00,261.0,84938,1.1954916666666666,103.69481333333333,3,1,False,False,0,0,0.0,0,0,57,107,538003566,True,singapore
368398460,368398460,SL MIDWAY           ,1.2615666666666667,103.88709166666666,2025-07-13T11:32:58.473874+00:00,224.1,115537,1.2615666666666667,103.88709166666666,1,8,False,False,5,0,0.0,0,0,59,71,368398460,True,singapore
352005005,352005005,NAVE DORADO         ,1.2579683333333334,103.90763666666666,2025-07-13T11:32:58.811130+00:00,217.2,84938,1.2579683333333334,103.90763666666666,3,1,True,False,0,0,0.0,0,0,55,74,352005005,True,singapore
565641000,565641000,ASL TRANSPORTER 3   ,1.2097900000000001,103.81549666666666,2025-07-13T11:32:59.206288+00:00,305.3,54646,1.2097900000000001,103.81549666666666,1,0,False,False,-128,0,5.1,0,0,55,511,565641000,True,singapore
563228600,563228600,MARINE GINZA        ,1.2554583333333333,103.90186833333334,2025-07-13T11:32:59.224433+00:00,190.5,85594,1.2554583333333333,103.90186833333334,3,5,False,False,4,0,0.0,0,0,57,77,563228600,True,singapore
477025600,477025600,SITC JUNDE          ,1.1923183333333334,103.99796666666666,2025-07-13T11:32:59.611961+00:00,26.2,22144,1.1923183333333334,103.99796666666666,1,0,False,False,0,0,10.2,0,0,58,29,477025600,True,singapore
574005830,574005830,AULAC MISSION       ,1.2158333333333333,103.8235,2025-07-13T11:32:59.926190+00:00,268.0,84938,1.2158333333333333,103.8235,3,1,False,False,0,0,0.1,0,0,60,186,574005830,True,singapore
533130844,533130844,LEADERSHIP          ,1.2375749999999999,103.74947833333334,2025-07-13T11:33:00.068362+00:00,196.6,67782,1.2375749999999999,103.74947833333334,1,0,True,True,4,0,0.0,0,0,0,287,533130844,True,singapore
533132391,533132391,PUSAKA GEMILANG     ,1.2452433333333335,103.80626166666666,2025-07-13T11:33:01.249131+00:00,260.8,87962,1.2452433333333335,103.80626166666666,3,1,False,False,6,0,0.0,0,0,1,174,533132391,True,singapore
677032800,677032800,MV TOHOMARU,1.266775,103.87468666666668,2025-07-13T11:33:02.557014+00:00,360.0,85594,1.266775,103.87468666666668,3,1,True,True,-128,0,0.1,0,0,1,511,677032800,True,singapore
566491000,566491000,MAERSK CABINDA      ,1.2350866666666667,103.88968333333334,2025-07-13T11:33:02.940811+00:00,304.2,0,1.2350866666666667,103.88968333333334,3,1,True,False,0,0,0.1,0,0,1,52,566491000,True,singapore
636016811,636016811,SPEC NICHOLE,1.231815,103.82213,2025-07-13T11:33:03.093247+00:00,211.1,0,1.231815,103.82213,3,1,False,False,0,0,0.1,0,0,0,121,636016811,True,singapore
232046110,232046110,KAHALA              ,1.2653766666666668,103.81204166666666,2025-07-13T11:33:03.227416+00:00,145.3,84938,1.2653766666666668,103.81204166666666,3,5,False,False,0,0,0.0,0,0,1,235,232046110,True,singapore
563074930,563074930,INFINITI  VIRTUS    ,1.1564216666666667,103.80276666666667,2025-07-13T11:33:03.840091+00:00,53.9,117555,1.1564216666666667,103.80276666666667,1,0,False,False,-128,0,1.5,0,0,0,511,563074930,True,singapore
564892000,564892000,SEA UNITY           ,1.2657183333333333,103.97127333333333,2025-07-13T11:33:04.289125+00:00,68.7,163978,1.2657183333333333,103.97127333333333,1,0,False,False,0,0,5.5,0,0,13,68,564892000,True,singapore
566135000,566135000,KOSMOS LILY ,1.2254749999999999,103.70998333333334,2025-07-13T11:33:04.504838+00:00,345.2,32995,1.2254749999999999,103.70998333333334,1,0,True,True,-128,0,0.1,0,0,3,81,566135000,True,singapore
566210000,566210000,EMISSARY            ,1.1990433333333332,103.74712833333334,2025-07-13T11:33:04.628597+00:00,246.5,84890,1.1990433333333332,103.74712833333334,3,1,True,False,0,0,0.0,0,0,5,176,566210000,True,singapore
563030050,563030050,PILOT GP60,1.2350516666666667,103.86831833333333,2025-07-13T11:33:04.842347+00:00,260.5,32884,1.2350516666666667,103.86831833333333,1,8,True,True,-128,0,12.9,0,0,2,511,563030050,True,singapore
563009160,563009160,AVON                ,1.19625,103.75011333333333,2025-07-13T11:33:05.176371+00:00,170.0,110048,1.19625,103.75011333333333,3,1,True,False,0,0,0.0,0,0,3,191,563009160,True,singapore
525003103,525003103,SPECTRUM ARCTIC     ,1.22375,103.8079,2025-07-13T11:33:05.616879+00:00,200.0,0,1.22375,103.8079,3,1,True,False,0,0,0.1,0,0,5,144,525003103,True,singapore
