MMSI,MMSI_String,ShipName,latitude,longitude,time_utc,Cog,CommunicationState,Latitude,Longitude,MessageID,NavigationalStatus,PositionAccuracy,Raim,RateOfTurn,RepeatIndicator,Sog,Spare,SpecialManoeuvreIndicator,Timestamp,TrueHeading,UserID,Valid,port
244660875,244660875,DE MAJESTEIT,51.91895,4.504848333333333,2025-07-13T11:32:46.319721+00:00,360.0,23283,51.91895,4.504848333333333,3,15,True,True,-128,0,0.0,0,0,45,511,244660875,True,rotterdam
244710731,244710731,TORNADO,51.919355,4.250043333333333,2025-07-13T11:32:46.391952+00:00,0.0,2245,51.919355,4.250043333333333,1,0,True,True,-128,0,0.0,0,0,45,511,244710731,True,rotterdam
244084476,244084476,ADELAAR,51.89821833333333,4.28176,2025-07-13T11:32:46.394060+00:00,108.0,3840,51.89821833333333,4.28176,3,0,True,True,-127,0,7.3,0,0,45,106,244084476,True,rotterdam
236507000,236507000,CASTORWATER         ,51.89035333333334,4.28424,2025-07-13T11:32:46.555400+00:00,331.7,84954,51.89035333333334,4.28424,3,5,False,False,0,0,0.0,0,0,47,162,236507000,True,rotterdam
244870898,244870898,WINDFALL,51.909931666666665,4.498691666666667,2025-07-13T11:32:47.214957+00:00,360.0,67299,51.909931666666665,4.498691666666667,1,0,True,True,-128,0,0.0,0,0,47,511,244870898,True,rotterdam
244124349,244124349,SALUTE,51.899604999999994,4.489421666666667,2025-07-13T11:32:47.386834+00:00,360.0,49664,51.899604999999994,4.489421666666667,1,0,False,False,-128,0,0.0,0,0,47,511,244124349,True,rotterdam
244710724,244710724,NOOIT VOLMAAKT,51.908656666666666,4.448391666666667,2025-07-13T11:32:47.572846+00:00,0.0,67315,51.908656666666666,4.448391666666667,1,0,False,False,-128,0,0.0,0,0,47,511,244710724,True,rotterdam
244710049,244710049,HENDRIK SR,51.900396666666666,4.397423333333333,2025-07-13T11:32:47.782543+00:00,360.0,34556,51.900396666666666,4.397423333333333,1,0,True,True,-128,0,0.1,0,0,47,511,244710049,True,rotterdam
244100055,244100055,RPA11               ,51.89456333333333,4.380505,2025-07-13T11:32:47.960996+00:00,184.4,82388,51.89456333333333,4.380505,1,0,False,False,-128,0,0.1,0,0,46,511,244100055,True,rotterdam
244780602,244780602,HOLLAND DIVING 1,51.90557166666667,4.357665,2025-07-13T11:32:48.102181+00:00,0.0,2256,51.90557166666667,4.357665,1,0,True,True,-128,0,0.0,0,0,46,511,244780602,True,rotterdam
211787250,211787250,GERVAIS,51.88722666666667,4.318388333333333,2025-07-13T11:32:48.289656+00:00,110.3,84618,51.88722666666667,4.318388333333333,3,5,True,False,0,0,0.0,0,0,44,205,211787250,True,rotterdam
244386742,244386742,MSTX 36,51.90149666666667,4.42,2025-07-13T11:32:48.695272+00:00,322.3,4049,51.90149666666667,4.42,3,0,True,False,-127,0,6.3,0,0,45,329,244386742,True,rotterdam
244740616,244740616,BREEVEERTIEN ,51.914135,4.4830266666666665,2025-07-13T11:32:48.703957+00:00,360.0,49664,51.914135,4.4830266666666665,1,15,False,False,-128,0,0.0,0,0,48,511,244740616,True,rotterdam
244790318,244790318,KRVE 5 ,51.888223333333336,4.311851666666667,2025-07-13T11:32:49.094040+00:00,360.0,49453,51.888223333333336,4.311851666666667,1,15,True,True,-128,0,0.0,0,0,48,511,244790318,True,rotterdam
371737000,371737000,XING HAI WAN        ,51.894286666666666,4.4468700000000005,2025-07-13T11:32:49.158481+00:00,193.4,85498,51.894286666666666,4.4468700000000005,3,5,True,False,0,0,0.0,0,0,49,286,371737000,True,rotterdam
244690410,244690410,RIJNPLUS,51.86756333333334,4.3236349999999995,2025-07-13T11:32:49.329306+00:00,360.0,2190,51.86756333333334,4.3236349999999995,1,0,True,True,-128,0,0.0,0,0,49,511,244690410,True,rotterdam
244700847,244700847,POOLSTER,51.91648333333333,4.483466666666667,2025-07-13T11:32:49.688690+00:00,296.4,22144,51.91648333333333,4.483466666666667,1,0,True,True,-128,0,0.1,0,2,49,511,244700847,True,rotterdam
205501290,205501290,NOORDZEE,51.865318333333335,4.273088333333333,2025-07-13T11:32:49.753386+00:00,86.4,78323,51.865318333333335,4.273088333333333,3,0,True,True,-128,0,7.9,0,1,49,511,205501290,True,rotterdam
219031203,219031203,SIGRID THERESA      ,51.88041666666666,4.303983333333333,2025-07-13T11:32:50.124480+00:00,336.0,84938,51.88041666666666,4.303983333333333,3,5,True,False,0,0,0.1,0,0,50,72,219031203,True,rotterdam
244830800,244830800, MSTX 8,51.90343333333333,4.47923,2025-07-13T11:32:50.442181+00:00,68.4,2465,51.90343333333333,4.47923,3,0,True,True,-128,0,25.6,0,0,50,511,244830800,True,rotterdam
244170690,244170690,ARKLOW VILLA,51.902966666666664,4.471733333333333,2025-07-13T11:32:50.527167+00:00,149.8,84586,51.902966666666664,4.471733333333333,3,5,True,False,0,0,0.0,2,0,48,60,244170690,True,rotterdam
636022167,636022167,CL VIRGINIA WOOLF   ,51.88788833333333,4.287676666666667,2025-07-13T11:32:50.561447+00:00,172.7,84938,51.88788833333333,4.287676666666667,3,5,True,False,0,0,0.0,0,0,49,163,636022167,True,rotterdam
244700535,244700535,DWS 10 WATERGEUS ,51.89748833333333,4.461068333333333,2025-07-13T11:32:50.629486+00:00,0.0,22144,51.89748833333333,4.461068333333333,1,0,True,True,-128,0,0.0,0,0,50,511,244700535,True,rotterdam
244190569,244190569,SESTON II,51.913561666666666,4.397588333333333,2025-07-13T11:32:51.211516+00:00,360.0,67449,51.913561666666666,4.397588333333333,1,0,True,True,-128,0,0.0,0,0,51,511,244190569,True,rotterdam
244690750,244690750,LEENDERT,51.879353333333334,4.2482283333333335,2025-07-13T11:32:51.236606+00:00,320.4,2239,51.879353333333334,4.2482283333333335,1,0,True,True,-128,0,0.0,0,1,50,511,244690750,True,rotterdam
244710450,244710450,HAVENDIENST 2,51.916515,4.483086666666667,2025-07-13T11:32:51.327514+00:00,0.0,67444,51.916515,4.483086666666667,1,0,True,True,-128,0,0.0,0,0,50,511,244710450,True,rotterdam
255916265,255916265,FAIRPLAY-69,51.89103333333333,4.303836666666667,2025-07-13T11:32:51.517064+00:00,27.1,115084,51.89103333333333,4.303836666666667,1,0,False,False,0,0,0.0,0,0,50,301,255916265,True,rotterdam
244622000,244622000,MATADOR             ,51.89367,4.417036666666666,2025-07-13T11:32:51.624934+00:00,110.5,84890,51.89367,4.417036666666666,3,5,True,True,-128,0,0.0,0,0,52,511,244622000,True,rotterdam
244092263,244092263,MARKENJE,51.87112166666667,4.310953333333333,2025-07-13T11:32:51.847970+00:00,360.0,2299,51.87112166666667,4.310953333333333,1,0,True,True,-128,0,0.0,0,0,51,511,244092263,True,rotterdam
244615873,244615873,BERGHEM JUNIOR,51.898331666666664,4.391816666666667,2025-07-13T11:32:52.027170+00:00,291.5,2256,51.898331666666664,4.391816666666667,1,0,True,True,-128,0,0.0,0,0,51,511,244615873,True,rotterdam
244216000,244216000,VB FURIE            ,51.89971666666667,4.397416666666667,2025-07-13T11:32:52.324335+00:00,24.0,49839,51.89971666666667,4.397416666666667,1,0,False,True,0,0,0.0,0,0,51,57,244216000,True,rotterdam
244810900,244810900,KOSTRA 2,51.895945,4.390626666666666,2025-07-13T11:32:52.449793+00:00,90.8,22144,51.895945,4.390626666666666,1,0,False,False,-128,0,9.6,0,1,51,511,244810900,True,rotterdam
244750133,244750133,JACOBA,51.879443333333334,4.446353333333334,2025-07-13T11:32:52.585427+00:00,0.0,107456,51.879443333333334,4.446353333333334,3,5,True,True,-128,0,0.0,0,0,52,511,244750133,True,rotterdam
244650367,244650367,MSTX 41       ,51.90376666666667,4.484861666666666,2025-07-13T11:32:53.240046+00:00,360.0,34758,51.90376666666667,4.484861666666666,1,0,False,False,-128,0,0.0,0,0,53,511,244650367,True,rotterdam
244058187,244058187,TIJGERHAAI,51.91626,4.484715,2025-07-13T11:32:53.248300+00:00,360.0,34759,51.91626,4.484715,1,15,True,True,-128,0,0.0,0,0,52,511,244058187,True,rotterdam
244710708,244710708,PIETER.L            ,51.89375,4.411510000000001,2025-07-13T11:32:53.393003+00:00,148.5,49640,51.89375,4.411510000000001,1,12,True,True,-128,0,0.0,0,1,54,511,244710708,True,rotterdam
244060162,244060162,DISPONIBEL,51.917440000000006,4.395333333333334,2025-07-13T11:32:53.602578+00:00,0.0,2197,51.917440000000006,4.395333333333334,1,8,False,False,-128,0,0.0,0,0,53,511,244060162,True,rotterdam
244650879,244650879,ABEL TASMAN,51.898469999999996,4.460095,2025-07-13T11:32:53.618456+00:00,84.7,49617,51.898469999999996,4.460095,1,5,True,True,-128,0,9.0,0,1,51,511,244650879,True,rotterdam
244376213,244376213,REPLAY              ,51.871433333333336,4.332,2025-07-13T11:32:53.846559+00:00,345.6,133333,51.871433333333336,4.332,1,0,False,False,0,0,9.3,0,1,54,339,244376213,True,rotterdam
245444000,245444000,KRVE 87,51.888958333333335,4.313001666666667,2025-07-13T11:32:54.272064+00:00,360.0,2284,51.888958333333335,4.313001666666667,1,15,True,True,-128,0,0.0,0,0,52,511,245444000,True,rotterdam
244011634,244011634,MRD-HUNTER,51.89973333333333,4.322843333333334,2025-07-13T11:32:54.660950+00:00,360.0,34814,51.89973333333333,4.322843333333334,1,0,True,True,-128,0,0.0,0,0,54,511,244011634,True,rotterdam
244620903,244620903,SPLENDID            ,51.9058,4.518203333333333,2025-07-13T11:32:54.754543+00:00,339.9,131875,51.9058,4.518203333333333,3,0,True,False,-128,0,7.2,0,0,55,511,244620903,True,rotterdam
244061159,244061159,AHOY ADAMAS,51.88605166666667,4.2975916666666665,2025-07-13T11:32:55.512801+00:00,360.0,2209,51.88605166666667,4.2975916666666665,1,0,True,True,-128,0,0.0,0,0,55,511,244061159,True,rotterdam
244670155,244670155,CALAMUS,51.87846166666667,4.296215,2025-07-13T11:32:56.422328+00:00,253.2,22144,51.87846166666667,4.296215,1,0,True,True,-128,0,4.6,0,1,56,511,244670155,True,rotterdam
244051290,244051290,CATHARINA,51.92061,4.49688,2025-07-13T11:32:56.505878+00:00,360.0,107184,51.92061,4.49688,3,5,True,True,-128,0,0.0,0,0,56,511,244051290,True,rotterdam
244030421,244030421,VERANDERING         ,51.92070666666667,4.497098333333333,2025-07-13T11:32:56.533328+00:00,105.6,84234,51.92070666666667,4.497098333333333,3,5,True,True,-128,0,0.0,0,0,55,511,244030421,True,rotterdam
244660875,244660875,DE MAJESTEIT,51.91895,4.504846666666666,2025-07-13T11:32:56.794359+00:00,360.0,100422,51.91895,4.504846666666666,1,15,True,True,-128,0,0.0,0,0,56,511,244660875,True,rotterdam
244750272,244750272,VICTUM,51.885261666666665,4.433328333333334,2025-07-13T11:32:56.869324+00:00,0.0,76803,51.885261666666665,4.433328333333334,3,0,False,False,-128,0,0.0,0,0,56,511,244750272,True,rotterdam
229080000,229080000,BOLD  TERN,51.888328333333334,4.300296666666667,2025-07-13T11:32:56.878005+00:00,268.9,22144,51.888328333333334,4.300296666666667,1,15,False,False,0,0,0.0,0,0,55,75,229080000,True,rotterdam
244030117,244030117,KRVE 86,51.89942166666666,4.431285,2025-07-13T11:32:57.198584+00:00,360.0,78931,51.89942166666666,4.431285,3,0,True,True,-128,0,0.0,0,0,57,511,244030117,True,rotterdam
244670084,244670084,CALENDULA 12,51.886645,4.357290000000001,2025-07-13T11:32:57.261169+00:00,276.7,85770,51.886645,4.357290000000001,3,5,True,True,-128,0,0.0,0,1,57,511,244670084,True,rotterdam
244150437,244150437,ORANJE,51.89453833333334,4.476493333333334,2025-07-13T11:32:57.272336+00:00,360.0,67676,51.89453833333334,4.476493333333334,1,0,True,True,-128,0,0.0,0,0,56,511,244150437,True,rotterdam
244860472,244860472,NEPTUNUS 9,51.88397833333333,4.43241,2025-07-13T11:32:57.914097+00:00,360.0,34928,51.88397833333333,4.43241,1,0,True,True,-128,0,0.0,0,0,57,511,244860472,True,rotterdam
244700582,244700582,CHARLOTTE,51.89031333333333,4.320565,2025-07-13T11:32:57.990624+00:00,147.9,2290,51.89031333333333,4.320565,1,0,True,True,-128,0,6.2,0,0,57,511,244700582,True,rotterdam
244670755,244670755,INVOTIS VI,51.88183333333333,4.264971666666667,2025-07-13T11:32:58.105047+00:00,360.0,49664,51.88183333333333,4.264971666666667,1,0,False,False,-128,0,0.0,0,0,57,511,244670755,True,rotterdam
244030810,244030810,INVOTIS 9,51.882034999999995,4.264308333333333,2025-07-13T11:32:58.124358+00:00,360.0,67710,51.882034999999995,4.264308333333333,1,0,True,True,-128,0,0.0,0,1,57,511,244030810,True,rotterdam
244820369,244820369,ONYX,51.893725,4.2305616666666666,2025-07-13T11:32:58.237335+00:00,360.0,84570,51.893725,4.2305616666666666,3,5,True,True,-128,0,0.0,0,0,57,511,244820369,True,rotterdam
244670301,244670301,SPAARNEPLUS,51.867485,4.321645,2025-07-13T11:32:58.391126+00:00,278.0,83978,51.867485,4.321645,3,5,True,True,-128,0,0.0,0,0,57,511,244670301,True,rotterdam
205546090,205546090,XANTHOS,51.88014333333333,4.245968333333334,2025-07-13T11:32:59.138302+00:00,360.0,83626,51.88014333333333,4.245968333333334,3,5,True,True,-128,0,0.0,0,0,59,511,205546090,True,rotterdam
244084476,244084476,ADELAAR,51.898088333333334,4.2823883333333335,2025-07-13T11:32:59.597034+00:00,108.9,2291,51.898088333333334,4.2823883333333335,1,0,True,True,0,0,7.4,0,0,57,107,244084476,True,rotterdam
244780254,244780254,BANJAARD,51.90768,4.478366666666667,2025-07-13T11:32:59.801348+00:00,360.0,35007,51.90768,4.478366666666667,2,0,True,True,-128,0,0.0,0,0,59,511,244780254,True,rotterdam
244371941,244371941,BLUE PARIS,51.909355,4.514891666666667,2025-07-13T11:32:59.872160+00:00,171.6,22144,51.909355,4.514891666666667,1,0,True,False,0,0,10.6,0,0,57,173,244371941,True,rotterdam
316035162,316035162,SCOTIA PILOT 8   8  ,51.921205,4.248866666666666,2025-07-13T11:33:00.020241+00:00,350.6,0,51.921205,4.248866666666666,3,5,False,False,-128,0,0.0,0,0,59,511,316035162,True,rotterdam
211544850,211544850,JESSICA ,51.88894166666667,4.31711,2025-07-13T11:33:00.315082+00:00,0.0,84490,51.88894166666667,4.31711,3,5,False,False,-128,0,0.0,0,0,0,511,211544850,True,rotterdam
244710454,244710454,VOLHARDING 1,51.900445,4.472391666666667,2025-07-13T11:33:00.756236+00:00,64.7,48339,51.900445,4.472391666666667,3,5,True,True,-128,0,4.2,0,0,0,511,244710454,True,rotterdam
244031205,244031205,MARSHAL,51.89011,4.39867,2025-07-13T11:33:00.846031+00:00,202.7,98327,51.89011,4.39867,1,0,True,True,-128,0,0.0,0,1,5,511,244031205,True,rotterdam
244924000,244924000,VB HUDSON           ,51.89941666666667,4.397416666666667,2025-07-13T11:33:01.062965+00:00,3.0,49950,51.89941666666667,4.397416666666667,1,0,False,False,0,0,0.2,0,0,58,55,244924000,True,rotterdam
244660566,244660566,LEKSTROOM I,51.893744999999996,4.411166666666667,2025-07-13T11:33:01.169899+00:00,348.6,22148,51.893744999999996,4.411166666666667,1,7,False,True,-128,0,0.2,0,0,0,511,244660566,True,rotterdam
244830126,244830126,KRVE 55,51.89930833333334,4.430635,2025-07-13T11:33:01.180146+00:00,360.0,98341,51.89930833333334,4.430635,1,15,True,True,-128,0,0.0,0,0,0,511,244830126,True,rotterdam
244700764,244700764,MARTINA,51.889336666666665,4.414556666666667,2025-07-13T11:33:01.268691+00:00,360.0,49643,51.889336666666665,4.414556666666667,2,0,False,False,-128,0,0.0,0,1,1,511,244700764,True,rotterdam
244020742,244020742,MSTX 12,51.89691833333333,4.381238333333333,2025-07-13T11:33:02.221011+00:00,107.6,49645,51.89691833333333,4.381238333333333,1,0,True,True,-128,0,23.1,0,0,1,511,244020742,True,rotterdam
244740148,244740148,PORTHOS,51.901044999999996,4.2806049999999995,2025-07-13T11:33:02.328981+00:00,294.8,32784,51.901044999999996,4.2806049999999995,1,0,True,True,-128,0,9.6,0,1,0,511,244740148,True,rotterdam
244075595,244075595,NOUMKA,51.90765833333333,4.50295,2025-07-13T11:33:02.400165+00:00,360.0,84202,51.90765833333333,4.50295,3,5,False,False,-128,0,0.0,0,0,1,511,244075595,True,rotterdam
244660404,244660404,MERCURY             ,51.88973166666666,4.3158449999999995,2025-07-13T11:33:02.431361+00:00,159.8,85674,51.88973166666666,4.3158449999999995,3,5,False,False,0,0,0.1,0,1,0,206,244660404,True,rotterdam
244050469,244050469,RPA12               ,51.89437833333333,4.381345,2025-07-13T11:33:02.565336+00:00,164.1,82367,51.89437833333333,4.381345,1,0,False,False,-128,0,0.1,0,0,0,511,244050469,True,rotterdam
244700127,244700127,SMIT WAALHAVEN 3,51.8833,4.451675,2025-07-13T11:33:02.598232+00:00,87.9,2207,51.8833,4.451675,1,0,True,True,-128,0,0.0,0,1,1,511,244700127,True,rotterdam
244129132,244129132,SENTO               ,51.86428166666667,4.332773333333334,2025-07-13T11:33:02.705570+00:00,123.1,143649,51.86428166666667,4.332773333333334,3,0,True,False,127,0,6.7,0,1,1,128,244129132,True,rotterdam
244246000,244246000,HENDRIKA MARGARETHA ,51.90418833333333,4.356458333333333,2025-07-13T11:33:02.801888+00:00,325.0,84586,51.90418833333333,4.356458333333333,3,5,False,False,0,0,0.0,0,0,59,65,244246000,True,rotterdam
244150562,244150562,MSTX 14,51.90376166666667,4.484833333333333,2025-07-13T11:33:03.079361+00:00,360.0,72851,51.90376166666667,4.484833333333333,3,0,False,True,-128,0,0.0,0,0,2,511,244150562,True,rotterdam
244140653,244140653,ALBATROS,51.883895,4.432788333333334,2025-07-13T11:33:03.215914+00:00,360.0,22148,51.883895,4.432788333333334,1,15,True,True,-128,0,0.0,0,0,2,511,244140653,True,rotterdam
255915955,255915955,WILSON DIRDAL       ,51.90388166666666,4.474283333333333,2025-07-13T11:33:03.321542+00:00,106.4,85178,51.90388166666666,4.474283333333333,3,5,True,False,0,0,0.0,0,0,2,240,255915955,True,rotterdam
244870897,244870897,EPSHIP IV,51.888378333333335,4.27685,2025-07-13T11:33:03.411684+00:00,360.0,74323,51.888378333333335,4.27685,3,3,True,True,-128,0,0.0,0,0,2,511,244870897,True,rotterdam
244710254,244710254,LIBRA,51.890235,4.454563333333334,2025-07-13T11:33:03.430501+00:00,360.0,65637,51.890235,4.454563333333334,1,0,True,True,-128,0,0.0,0,0,2,511,244710254,True,rotterdam
244780700,244780700,DWS 12,51.89697666666667,4.46099,2025-07-13T11:33:03.475374+00:00,0.0,32871,51.89697666666667,4.46099,1,0,True,True,-128,0,0.0,0,0,2,511,244780700,True,rotterdam
244690212,244690212,DE AMELAND          ,51.90593666666667,4.465104999999999,2025-07-13T11:33:03.854906+00:00,360.0,98427,51.90593666666667,4.465104999999999,1,0,True,True,-128,0,0.0,0,0,3,511,244690212,True,rotterdam
211476050,211476050,HERKULES IX         ,51.88342333333333,4.432785,2025-07-13T11:33:04.283831+00:00,360.0,65672,51.88342333333333,4.432785,1,0,True,True,-128,0,0.0,0,1,3,511,211476050,True,rotterdam
244065061,244065061,MSTX 32,51.90332166666667,4.47315,2025-07-13T11:33:04.466200+00:00,240.7,49543,51.90332166666667,4.47315,1,0,True,True,-128,0,6.3,0,0,3,511,244065061,True,rotterdam
244002065,244002065,GOEDHART 2,51.88345833333334,4.45156,2025-07-13T11:33:04.509835+00:00,360.0,16819,51.88345833333334,4.45156,3,2,True,True,-128,0,0.0,0,0,3,511,244002065,True,rotterdam
244660287,244660287,TERRA,51.894985,4.245411666666667,2025-07-13T11:33:04.549508+00:00,164.8,2231,51.894985,4.245411666666667,1,0,True,False,0,0,0.1,0,0,8,102,244660287,True,rotterdam
244138337,244138337,ALBATROS,51.907091666666666,4.378778333333333,2025-07-13T11:33:04.552898+00:00,345.9,24931,51.907091666666666,4.378778333333333,3,0,True,True,-128,0,6.2,0,0,3,511,244138337,True,rotterdam
244040240,244040240,OSC@R,51.90716333333333,4.519051666666667,2025-07-13T11:33:04.569887+00:00,360.0,20707,51.90716333333333,4.519051666666667,3,15,True,True,-128,0,0.0,0,0,4,511,244040240,True,rotterdam
244070288,244070288,RPA 13,51.889163333333336,4.417253333333333,2025-07-13T11:33:04.652972+00:00,360.0,22148,51.889163333333336,4.417253333333333,1,0,True,True,-128,0,0.0,0,0,4,511,244070288,True,rotterdam
244799257,244799257,PAPATUANUKU         ,51.89734,4.482246666666667,2025-07-13T11:33:04.693036+00:00,360.0,86330,51.89734,4.482246666666667,3,5,True,True,-128,0,0.0,0,0,4,511,244799257,True,rotterdam
244670742,244670742,HENCOR,51.88652833333333,4.307228333333333,2025-07-13T11:33:04.714227+00:00,360.0,86026,51.88652833333333,4.307228333333333,3,5,True,True,0,0,0.0,0,1,4,11,244670742,True,rotterdam
244700533,244700533,DWS 14,51.89726333333333,4.460961666666666,2025-07-13T11:33:04.761020+00:00,360.0,98479,51.89726333333333,4.460961666666666,1,4,True,True,-128,0,0.1,0,0,4,511,244700533,True,rotterdam
244620698,244620698,VIGILA              ,51.90474833333334,4.355008333333333,2025-07-13T11:33:04.797144+00:00,109.6,215194,51.90474833333334,4.355008333333333,3,5,True,False,0,0,0.0,0,1,4,242,244620698,True,rotterdam
244974362,244974362,MSTX 33,51.897466666666666,4.4211133333333335,2025-07-13T11:33:05.115826+00:00,360.0,85402,51.897466666666666,4.4211133333333335,3,5,True,True,-128,0,0.0,0,0,4,511,244974362,True,rotterdam
244276006,244276006,FLORIDA,51.88431,4.290878333333334,2025-07-13T11:33:06.157006+00:00,189.9,84954,51.88431,4.290878333333334,3,5,True,True,-128,0,0.0,0,0,5,511,244276006,True,rotterdam
276807000,276807000,SILJA EUROPA        ,51.910666666666664,4.4205000000000005,2025-07-13T11:33:07.284817+00:00,345.2,85002,51.910666666666664,4.4205000000000005,3,5,True,True,0,0,0.1,0,0,6,213,276807000,True,rotterdam
244750209,244750209,MIBA,51.897055,4.481168333333333,2025-07-13T11:33:07.468666+00:00,360.0,84298,51.897055,4.481168333333333,3,5,True,True,-128,0,0.0,0,0,7,511,244750209,True,rotterdam
244730568,244730568,DUENDE   ,51.90992666666667,4.485206666666667,2025-07-13T11:33:07.479379+00:00,209.0,22148,51.90992666666667,4.485206666666667,1,0,True,True,-128,0,9.6,0,1,7,511,244730568,True,rotterdam
244820300,244820300,MSTX 7,51.90347666666666,4.484351666666667,2025-07-13T11:33:07.746480+00:00,0.0,65822,51.90347666666666,4.484351666666667,2,0,True,True,-128,0,0.0,0,0,7,511,244820300,True,rotterdam
244670098,244670098,MAXIMA,51.886905,4.287593333333334,2025-07-13T11:33:07.860374+00:00,360.0,86202,51.886905,4.287593333333334,3,5,True,True,-128,0,0.0,0,0,7,511,244670098,True,rotterdam
244100731,244100731,THALES,51.91402166666667,4.485011666666667,2025-07-13T11:33:08.112442+00:00,360.0,33068,51.91402166666667,4.485011666666667,1,15,True,True,-128,0,0.0,0,0,7,511,244100731,True,rotterdam
244191618,244191618,BLANKENBURG,51.91162333333333,4.243581666666667,2025-07-13T11:33:08.511503+00:00,360.0,2222,51.91162333333333,4.243581666666667,1,0,True,True,-128,0,0.0,0,0,8,511,244191618,True,rotterdam
244670563,244670563,ALOHA               ,51.87992666666666,4.2697883333333335,2025-07-13T11:33:08.848993+00:00,128.1,2235,51.87992666666666,4.2697883333333335,1,0,False,True,-128,0,0.0,0,1,9,511,244670563,True,rotterdam
244830800,244830800, MSTX 8,51.903236666666665,4.481675,2025-07-13T11:33:08.875579+00:00,125.1,0,51.903236666666665,4.481675,2,0,True,True,-128,0,6.8,0,0,8,511,244830800,True,rotterdam
244850360,244850360,IJSSELNAAR,51.87853833333334,4.4255716666666665,2025-07-13T11:33:09.374625+00:00,360.0,82316,51.87853833333334,4.4255716666666665,1,0,True,True,-128,0,0.0,0,1,8,511,244850360,True,rotterdam
244615906,244615906,HAAI,51.879535000000004,4.445618333333333,2025-07-13T11:33:09.532040+00:00,360.0,98651,51.879535000000004,4.445618333333333,1,0,False,False,-128,0,0.0,0,1,9,511,244615906,True,rotterdam
244700715,244700715,CECILIA,51.88342,4.451461666666666,2025-07-13T11:33:09.648507+00:00,360.0,33120,51.88342,4.451461666666666,1,0,True,True,-128,0,0.0,0,0,9,511,244700715,True,rotterdam
244009619,244009619,BRUINVISCH,51.92085833333333,4.251791666666667,2025-07-13T11:33:09.674517+00:00,360.0,65888,51.92085833333333,4.251791666666667,1,0,True,True,-128,0,0.0,0,0,9,511,244009619,True,rotterdam
244810632,244810632,ALASKA,51.88785333333333,4.406205,2025-07-13T11:33:09.680997+00:00,0.0,22148,51.88785333333333,4.406205,1,0,False,False,-128,0,0.0,0,0,9,511,244810632,True,rotterdam
244740438,244740438,INGONA,51.9148,4.486108333333333,2025-07-13T11:33:09.862272+00:00,360.0,84858,51.9148,4.486108333333333,3,5,True,True,-128,0,0.0,0,0,9,511,244740438,True,rotterdam
244129776,244129776,MSTX 15,51.90806166666667,4.484348333333333,2025-07-13T11:33:10.003536+00:00,26.2,65901,51.90806166666667,4.484348333333333,1,7,True,True,-128,0,20.8,0,0,9,511,244129776,True,rotterdam
244710703,244710703,GEMINI,51.89669,4.460915,2025-07-13T11:33:10.060265+00:00,36.7,22148,51.89669,4.460915,1,0,True,True,-128,0,0.0,0,0,17,511,244710703,True,rotterdam
244830126,244830126,KRVE 55,51.89930833333334,4.430635,2025-07-13T11:33:10.242643+00:00,360.0,22148,51.89930833333334,4.430635,2,15,True,True,-128,0,0.0,0,0,10,511,244830126,True,rotterdam
244750217,244750217,TONIJN    ,51.91512,4.246386666666667,2025-07-13T11:33:10.472472+00:00,346.8,22148,51.91512,4.246386666666667,1,0,True,True,-128,0,5.7,0,0,10,511,244750217,True,rotterdam
244710238,244710238,NORMA,51.89619833333334,4.396323333333333,2025-07-13T11:33:10.495428+00:00,77.8,49462,51.89619833333334,4.396323333333333,1,0,True,True,0,0,9.6,0,0,10,73,244710238,True,rotterdam
244125138,244125138,SOMBRA,51.885385,4.455681666666666,2025-07-13T11:33:10.852057+00:00,360.0,2319,51.885385,4.455681666666666,1,0,True,True,-128,0,0.0,0,0,10,511,244125138,True,rotterdam
244860670,244860670,MSTX 9,51.89856833333333,4.405788333333334,2025-07-13T11:33:11.016949+00:00,71.0,65939,51.89856833333333,4.405788333333334,2,0,True,True,-128,0,25.5,0,0,10,511,244860670,True,rotterdam
244700029,244700029,PATRIA,51.92252833333334,4.249715,2025-07-13T11:33:11.076508+00:00,0.0,84890,51.92252833333334,4.249715,3,5,True,True,-128,0,0.0,0,0,10,511,244700029,True,rotterdam
244700236,244700236,SYNERGY,51.876185,4.329478333333333,2025-07-13T11:33:11.124379+00:00,339.6,2219,51.876185,4.329478333333333,1,0,True,True,-128,0,10.4,0,1,10,511,244700236,True,rotterdam
244750116,244750116,GRACE KELLY,51.89857666666667,4.5229083333333335,2025-07-13T11:33:11.268953+00:00,360.0,85370,51.89857666666667,4.5229083333333335,3,5,True,True,-128,0,0.0,0,0,10,511,244750116,True,rotterdam
244670394,244670394,DA-MAR,51.89897666666666,4.484543333333334,2025-07-13T11:33:11.417122+00:00,360.0,22148,51.89897666666666,4.484543333333334,1,0,True,True,-128,0,0.1,0,0,10,511,244670394,True,rotterdam
244012683,244012683,ORANJE NASSAU V,51.90714833333333,4.264331666666667,2025-07-13T11:33:11.603785+00:00,300.5,49436,51.90714833333333,4.264331666666667,1,0,True,True,-128,0,9.6,0,0,11,511,244012683,True,rotterdam
244170379,244170379,GOEDHART,51.88312,4.451485,2025-07-13T11:33:11.937413+00:00,360.0,2219,51.88312,4.451485,1,0,True,True,-128,0,0.0,0,0,11,511,244170379,True,rotterdam
